-- ignore option cache	
-- ignore option optimState	
-- ignore option retrain	
WARNING: unknown option/argument: save IGNORING for DIRECTORY NAME	
{
  cudnn : "fastest"
  txtimg : "../data/rendout/anc_y138_x167_train/lists/img_pos.txt"
  cache : "../save/"
  batchSize : 16
  epochSize : 3125
  H_jsc : 102
  txtjsc : "../data/rendout/anc_y138_x167_train/lists/jsc_pos.txt"
  optimState : "none"
  nGPU : 1
  dataset : "towncenter"
  t : "PR_fcn"
  resume : "none"
  nJoints : 27
  GPU : 1
  weightDecay : 0.0005
  retrain : "none"
  W_jsc : 71
  x : 167
  nDonkeys : 1
  nChOut : 29
  save : "/home/namhoon/develop/PoseRegression/save/PR_fcn/option/t_MonApr2522:54:292016"
  netType : "testmodel2"
  nTestData : 500
  epochNumber : 1
  H : 102
  nTrainData : 50000
  momentum : 0.9
  nEpochs : 10
  shareGradInput : "false"
  LR : 0.1
  backend : "cudnn"
  y : 138
  W : 71
}
=> Creating model from file: models/testmodel2.lua	
 | testmodel2 .. towncenter	
Loaded mean and std from cache.
2	
3	
--TRAIN STARTS..	
Ep. [1/10][155/3125] Time(s): 1.23  batch err: 0.0036916658 | dataLoadTime: 0.919 | mem: 3431.30	
Ep. [1/10][156/3125] Time(s): 1.23  batch err: 0.0040199365 | dataLoadTime: 0.968 | mem: 3431.30	
Ep. [1/10][157/3125] Time(s): 1.23  batch err: 0.0042740223 | dataLoadTime: 0.995 | mem: 3431.30	
Ep. [1/10][158/3125] Time(s): 1.23  batch err: 0.0039029657 | dataLoadTime: 0.959 | mem: 3431.30	
Ep. [1/10][159/3125] Time(s): 1.23  batch err: 0.0038426227 | dataLoadTime: 1.652 | mem: 3431.30	
Ep. [1/10][160/3125] Time(s): 1.23  batch err: 0.0038336341 | dataLoadTime: 1.016 | mem: 3431.30	
Ep. [1/10][161/3125] Time(s): 1.22  batch err: 0.0039299312 | dataLoadTime: 1.085 | mem: 3431.30	
Ep. [1/10][162/3125] Time(s): 1.23  batch err: 0.0037443824 | dataLoadTime: 0.946 | mem: 3431.30	
Ep. [1/10][163/3125] Time(s): 1.23  batch err: 0.0038478824 | dataLoadTime: 1.007 | mem: 3431.30	
Ep. [1/10][164/3125] Time(s): 1.23  batch err: 0.0037316205 | dataLoadTime: 0.954 | mem: 3431.30	
Ep. [1/10][165/3125] Time(s): 1.23  batch err: 0.0039235908 | dataLoadTime: 1.001 | mem: 3431.30	
Ep. [1/10][166/3125] Time(s): 1.24  batch err: 0.0039565540 | dataLoadTime: 0.970 | mem: 3431.30	
Ep. [1/10][167/3125] Time(s): 1.23  batch err: 0.0041455328 | dataLoadTime: 0.931 | mem: 3431.30	
Ep. [1/10][168/3125] Time(s): 1.22  batch err: 0.0039135101 | dataLoadTime: 0.927 | mem: 3431.30	
Ep. [1/10][169/3125] Time(s): 1.23  batch err: 0.0039066668 | dataLoadTime: 0.974 | mem: 3431.30	
Ep. [1/10][170/3125] Time(s): 1.23  batch err: 0.0040376987 | dataLoadTime: 1.060 | mem: 3431.30	
Ep. [1/10][171/3125] Time(s): 1.23  batch err: 0.0039860052 | dataLoadTime: 0.920 | mem: 3431.62	
Ep. [1/10][172/3125] Time(s): 1.23  batch err: 0.0038424162 | dataLoadTime: 1.200 | mem: 3431.62	
Ep. [1/10][173/3125] Time(s): 1.25  batch err: 0.0036308321 | dataLoadTime: 0.953 | mem: 3431.62	
Ep. [1/10][174/3125] Time(s): 1.23  batch err: 0.0038563833 | dataLoadTime: 1.535 | mem: 3431.62	
Ep. [1/10][175/3125] Time(s): 1.23  batch err: 0.0039095031 | dataLoadTime: 2.190 | mem: 3431.62	
